,year,label_child,count_child,label_hapmar,count_hapmar,label_income,count_x,label_divorced,count_y
17467,2012,5,24,1,515,11,42,2,591
17468,2012,5,24,1,515,12,688,1,202
17469,2012,5,24,1,515,12,688,2,591
17470,2012,5,24,2,257,1,5,1,202
17471,2012,5,24,2,257,1,5,2,591
17472,2012,5,24,2,257,2,6,1,202
17473,2012,5,24,2,257,2,6,2,591
17474,2012,5,24,2,257,3,1,1,202
17475,2012,5,24,2,257,3,1,2,591
17476,2012,5,24,2,257,4,1,1,202
17477,2012,5,24,2,257,4,1,2,591
17478,2012,5,24,2,257,5,1,1,202
17479,2012,5,24,2,257,5,1,2,591
17480,2012,5,24,2,257,6,3,1,202
17481,2012,5,24,2,257,6,3,2,591
17482,2012,5,24,2,257,7,2,1,202
17483,2012,5,24,2,257,7,2,2,591
17484,2012,5,24,2,257,9,18,1,202
17485,2012,5,24,2,257,9,18,2,591
17486,2012,5,24,2,257,10,26,1,202
17487,2012,5,24,2,257,10,26,2,591
17488,2012,5,24,2,257,11,42,1,202
17489,2012,5,24,2,257,11,42,2,591
17490,2012,5,24,2,257,12,688,1,202
17491,2012,5,24,2,257,12,688,2,591
17492,2012,5,24,3,21,1,5,1,202
17493,2012,5,24,3,21,1,5,2,591
17494,2012,5,24,3,21,2,6,1,202
17495,2012,5,24,3,21,2,6,2,591
17496,2012,5,24,3,21,3,1,1,202
17497,2012,5,24,3,21,3,1,2,591
17498,2012,5,24,3,21,4,1,1,202
17499,2012,5,24,3,21,4,1,2,591
17500,2012,5,24,3,21,5,1,1,202
17501,2012,5,24,3,21,5,1,2,591
17502,2012,5,24,3,21,6,3,1,202
17503,2012,5,24,3,21,6,3,2,591
17504,2012,5,24,3,21,7,2,1,202
17505,2012,5,24,3,21,7,2,2,591
17506,2012,5,24,3,21,9,18,1,202
17507,2012,5,24,3,21,9,18,2,591
17508,2012,5,24,3,21,10,26,1,202
17509,2012,5,24,3,21,10,26,2,591
17510,2012,5,24,3,21,11,42,1,202
17511,2012,5,24,3,21,11,42,2,591
17512,2012,5,24,3,21,12,688,1,202
17513,2012,5,24,3,21,12,688,2,591
17514,2012,6,16,1,515,1,5,1,202
17515,2012,6,16,1,515,1,5,2,591
17516,2012,6,16,1,515,2,6,1,202
17517,2012,6,16,1,515,2,6,2,591
17518,2012,6,16,1,515,3,1,1,202
17519,2012,6,16,1,515,3,1,2,591
17520,2012,6,16,1,515,4,1,1,202
17521,2012,6,16,1,515,4,1,2,591
17522,2012,6,16,1,515,5,1,1,202
17523,2012,6,16,1,515,5,1,2,591
17524,2012,6,16,1,515,6,3,1,202
17525,2012,6,16,1,515,6,3,2,591
17526,2012,6,16,1,515,7,2,1,202
17527,2012,6,16,1,515,7,2,2,591
17528,2012,6,16,1,515,9,18,1,202
17529,2012,6,16,1,515,9,18,2,591
17530,2012,6,16,1,515,10,26,1,202
17531,2012,6,16,1,515,10,26,2,591
17532,2012,6,16,1,515,11,42,1,202
17533,2012,6,16,1,515,11,42,2,591
17534,2012,6,16,1,515,12,688,1,202
17535,2012,6,16,1,515,12,688,2,591
17536,2012,6,16,2,257,1,5,1,202
17537,2012,6,16,2,257,1,5,2,591
17538,2012,6,16,2,257,2,6,1,202
17539,2012,6,16,2,257,2,6,2,591
17540,2012,6,16,2,257,3,1,1,202
17541,2012,6,16,2,257,3,1,2,591
17542,2012,6,16,2,257,4,1,1,202
17543,2012,6,16,2,257,4,1,2,591
17544,2012,6,16,2,257,5,1,1,202
17545,2012,6,16,2,257,5,1,2,591
17546,2012,6,16,2,257,6,3,1,202
17547,2012,6,16,2,257,6,3,2,591
17548,2012,6,16,2,257,7,2,1,202
17549,2012,6,16,2,257,7,2,2,591
17550,2012,6,16,2,257,9,18,1,202
17551,2012,6,16,2,257,9,18,2,591
17552,2012,6,16,2,257,10,26,1,202
17553,2012,6,16,2,257,10,26,2,591
17554,2012,6,16,2,257,11,42,1,202
17555,2012,6,16,2,257,11,42,2,591
17556,2012,6,16,2,257,12,688,1,202
17557,2012,6,16,2,257,12,688,2,591
17558,2012,6,16,3,21,1,5,1,202
17559,2012,6,16,3,21,1,5,2,591
17560,2012,6,16,3,21,2,6,1,202
17561,2012,6,16,3,21,2,6,2,591
17562,2012,6,16,3,21,3,1,1,202
17563,2012,6,16,3,21,3,1,2,591
17564,2012,6,16,3,21,4,1,1,202
17565,2012,6,16,3,21,4,1,2,591
17566,2012,6,16,3,21,5,1,1,202
17567,2012,6,16,3,21,5,1,2,591
17568,2012,6,16,3,21,6,3,1,202
17569,2012,6,16,3,21,6,3,2,591
17570,2012,6,16,3,21,7,2,1,202
17571,2012,6,16,3,21,7,2,2,591
17572,2012,6,16,3,21,9,18,1,202
17573,2012,6,16,3,21,9,18,2,591
17574,2012,6,16,3,21,10,26,1,202
17575,2012,6,16,3,21,10,26,2,591
17576,2012,6,16,3,21,11,42,1,202
17577,2012,6,16,3,21,11,42,2,591
17578,2012,6,16,3,21,12,688,1,202
17579,2012,6,16,3,21,12,688,2,591
17580,2012,7,3,1,515,1,5,1,202
17581,2012,7,3,1,515,1,5,2,591
17582,2012,7,3,1,515,2,6,1,202
17583,2012,7,3,1,515,2,6,2,591
17584,2012,7,3,1,515,3,1,1,202
17585,2012,7,3,1,515,3,1,2,591
17586,2012,7,3,1,515,4,1,1,202
17587,2012,7,3,1,515,4,1,2,591
17588,2012,7,3,1,515,5,1,1,202
17589,2012,7,3,1,515,5,1,2,591
17590,2012,7,3,1,515,6,3,1,202
17591,2012,7,3,1,515,6,3,2,591
17592,2012,7,3,1,515,7,2,1,202
17593,2012,7,3,1,515,7,2,2,591
17594,2012,7,3,1,515,9,18,1,202
17595,2012,7,3,1,515,9,18,2,591
17596,2012,7,3,1,515,10,26,1,202
17597,2012,7,3,1,515,10,26,2,591
17598,2012,7,3,1,515,11,42,1,202
17599,2012,7,3,1,515,11,42,2,591
17600,2012,7,3,1,515,12,688,1,202
17601,2012,7,3,1,515,12,688,2,591
17602,2012,7,3,2,257,1,5,1,202
17603,2012,7,3,2,257,1,5,2,591
17604,2012,7,3,2,257,2,6,1,202
17605,2012,7,3,2,257,2,6,2,591
17606,2012,7,3,2,257,3,1,1,202
17607,2012,7,3,2,257,3,1,2,591
17608,2012,7,3,2,257,4,1,1,202
17609,2012,7,3,2,257,4,1,2,591
17610,2012,7,3,2,257,5,1,1,202
17611,2012,7,3,2,257,5,1,2,591
17612,2012,7,3,2,257,6,3,1,202
17613,2012,7,3,2,257,6,3,2,591
17614,2012,7,3,2,257,7,2,1,202
17615,2012,7,3,2,257,7,2,2,591
17616,2012,7,3,2,257,9,18,1,202
17617,2012,7,3,2,257,9,18,2,591
17618,2012,7,3,2,257,10,26,1,202
17619,2012,7,3,2,257,10,26,2,591
17620,2012,7,3,2,257,11,42,1,202
17621,2012,7,3,2,257,11,42,2,591
17622,2012,7,3,2,257,12,688,1,202
17623,2012,7,3,2,257,12,688,2,591
17624,2012,7,3,3,21,1,5,1,202
17625,2012,7,3,3,21,1,5,2,591
17626,2012,7,3,3,21,2,6,1,202
17627,2012,7,3,3,21,2,6,2,591
17628,2012,7,3,3,21,3,1,1,202
17629,2012,7,3,3,21,3,1,2,591
17630,2012,7,3,3,21,4,1,1,202
17631,2012,7,3,3,21,4,1,2,591
17632,2012,7,3,3,21,5,1,1,202
17633,2012,7,3,3,21,5,1,2,591
17634,2012,7,3,3,21,6,3,1,202
17635,2012,7,3,3,21,6,3,2,591
17636,2012,7,3,3,21,7,2,1,202
17637,2012,7,3,3,21,7,2,2,591
17638,2012,7,3,3,21,9,18,1,202
17639,2012,7,3,3,21,9,18,2,591
17640,2012,7,3,3,21,10,26,1,202
17641,2012,7,3,3,21,10,26,2,591
17642,2012,7,3,3,21,11,42,1,202
17643,2012,7,3,3,21,11,42,2,591
17644,2012,7,3,3,21,12,688,1,202
17645,2012,7,3,3,21,12,688,2,591
17646,2012,8,7,1,515,1,5,1,202
17647,2012,8,7,1,515,1,5,2,591
17648,2012,8,7,1,515,2,6,1,202
17649,2012,8,7,1,515,2,6,2,591
17650,2012,8,7,1,515,3,1,1,202
17651,2012,8,7,1,515,3,1,2,591
17652,2012,8,7,1,515,4,1,1,202
17653,2012,8,7,1,515,4,1,2,591
17654,2012,8,7,1,515,5,1,1,202
17655,2012,8,7,1,515,5,1,2,591
17656,2012,8,7,1,515,6,3,1,202
17657,2012,8,7,1,515,6,3,2,591
17658,2012,8,7,1,515,7,2,1,202
17659,2012,8,7,1,515,7,2,2,591
17660,2012,8,7,1,515,9,18,1,202
17661,2012,8,7,1,515,9,18,2,591
17662,2012,8,7,1,515,10,26,1,202
17663,2012,8,7,1,515,10,26,2,591
17664,2012,8,7,1,515,11,42,1,202
17665,2012,8,7,1,515,11,42,2,591
17666,2012,8,7,1,515,12,688,1,202
17667,2012,8,7,1,515,12,688,2,591
17668,2012,8,7,2,257,1,5,1,202
17669,2012,8,7,2,257,1,5,2,591
17670,2012,8,7,2,257,2,6,1,202
17671,2012,8,7,2,257,2,6,2,591
17672,2012,8,7,2,257,3,1,1,202
17673,2012,8,7,2,257,3,1,2,591
17674,2012,8,7,2,257,4,1,1,202
17675,2012,8,7,2,257,4,1,2,591
17676,2012,8,7,2,257,5,1,1,202
17677,2012,8,7,2,257,5,1,2,591
17678,2012,8,7,2,257,6,3,1,202
17679,2012,8,7,2,257,6,3,2,591
17680,2012,8,7,2,257,7,2,1,202
17681,2012,8,7,2,257,7,2,2,591
17682,2012,8,7,2,257,9,18,1,202
17683,2012,8,7,2,257,9,18,2,591
17684,2012,8,7,2,257,10,26,1,202
17685,2012,8,7,2,257,10,26,2,591
17686,2012,8,7,2,257,11,42,1,202
17687,2012,8,7,2,257,11,42,2,591
17688,2012,8,7,2,257,12,688,1,202
17689,2012,8,7,2,257,12,688,2,591
17690,2012,8,7,3,21,1,5,1,202
17691,2012,8,7,3,21,1,5,2,591
17692,2012,8,7,3,21,2,6,1,202
17693,2012,8,7,3,21,2,6,2,591
17694,2012,8,7,3,21,3,1,1,202
17695,2012,8,7,3,21,3,1,2,591
17696,2012,8,7,3,21,4,1,1,202
17697,2012,8,7,3,21,4,1,2,591
17698,2012,8,7,3,21,5,1,1,202
17699,2012,8,7,3,21,5,1,2,591
17700,2012,8,7,3,21,6,3,1,202
17701,2012,8,7,3,21,6,3,2,591
17702,2012,8,7,3,21,7,2,1,202
17703,2012,8,7,3,21,7,2,2,591
17704,2012,8,7,3,21,9,18,1,202
17705,2012,8,7,3,21,9,18,2,591
17706,2012,8,7,3,21,10,26,1,202
17707,2012,8,7,3,21,10,26,2,591
17708,2012,8,7,3,21,11,42,1,202
17709,2012,8,7,3,21,11,42,2,591
17710,2012,8,7,3,21,12,688,1,202
17711,2012,8,7,3,21,12,688,2,591
17712,2014,0,166,1,621,1,4,1,244
17713,2014,0,166,1,621,1,4,2,803
17714,2014,0,166,1,621,2,4,1,244
17715,2014,0,166,1,621,2,4,2,803
17716,2014,0,166,1,621,3,4,1,244
17717,2014,0,166,1,621,3,4,2,803
17718,2014,0,166,1,621,4,1,1,244
17719,2014,0,166,1,621,4,1,2,803
17720,2014,0,166,1,621,5,1,1,244
17721,2014,0,166,1,621,5,1,2,803
17722,2014,0,166,1,621,6,3,1,244
17723,2014,0,166,1,621,6,3,2,803
17724,2014,0,166,1,621,7,1,1,244
17725,2014,0,166,1,621,7,1,2,803
17726,2014,0,166,1,621,8,2,1,244
17727,2014,0,166,1,621,8,2,2,803
17728,2014,0,166,1,621,9,20,1,244
17729,2014,0,166,1,621,9,20,2,803
17730,2014,0,166,1,621,10,21,1,244
17731,2014,0,166,1,621,10,21,2,803
17732,2014,0,166,1,621,11,47,1,244
17733,2014,0,166,1,621,11,47,2,803
17734,2014,0,166,1,621,12,939,1,244
17735,2014,0,166,1,621,12,939,2,803
17736,2014,0,166,2,389,1,4,1,244
17737,2014,0,166,2,389,1,4,2,803
17738,2014,0,166,2,389,2,4,1,244
17739,2014,0,166,2,389,2,4,2,803
17740,2014,0,166,2,389,3,4,1,244
17741,2014,0,166,2,389,3,4,2,803
17742,2014,0,166,2,389,4,1,1,244
17743,2014,0,166,2,389,4,1,2,803
17744,2014,0,166,2,389,5,1,1,244
17745,2014,0,166,2,389,5,1,2,803
17746,2014,0,166,2,389,6,3,1,244
17747,2014,0,166,2,389,6,3,2,803
17748,2014,0,166,2,389,7,1,1,244
17749,2014,0,166,2,389,7,1,2,803
17750,2014,0,166,2,389,8,2,1,244
17751,2014,0,166,2,389,8,2,2,803
17752,2014,0,166,2,389,9,20,1,244
17753,2014,0,166,2,389,9,20,2,803
17754,2014,0,166,2,389,10,21,1,244
17755,2014,0,166,2,389,10,21,2,803
17756,2014,0,166,2,389,11,47,1,244
17757,2014,0,166,2,389,11,47,2,803
17758,2014,0,166,2,389,12,939,1,244
17759,2014,0,166,2,389,12,939,2,803
17760,2014,0,166,3,37,1,4,1,244
17761,2014,0,166,3,37,1,4,2,803
17762,2014,0,166,3,37,2,4,1,244
17763,2014,0,166,3,37,2,4,2,803
17764,2014,0,166,3,37,3,4,1,244
17765,2014,0,166,3,37,3,4,2,803
17766,2014,0,166,3,37,4,1,1,244
17767,2014,0,166,3,37,4,1,2,803
17768,2014,0,166,3,37,5,1,1,244
17769,2014,0,166,3,37,5,1,2,803
17770,2014,0,166,3,37,6,3,1,244
17771,2014,0,166,3,37,6,3,2,803
17772,2014,0,166,3,37,7,1,1,244
17773,2014,0,166,3,37,7,1,2,803
17774,2014,0,166,3,37,8,2,1,244
17775,2014,0,166,3,37,8,2,2,803
17776,2014,0,166,3,37,9,20,1,244
17777,2014,0,166,3,37,9,20,2,803
17778,2014,0,166,3,37,10,21,1,244
17779,2014,0,166,3,37,10,21,2,803
17780,2014,0,166,3,37,11,47,1,244
17781,2014,0,166,3,37,11,47,2,803
17782,2014,0,166,3,37,12,939,1,244
17783,2014,0,166,3,37,12,939,2,803
17784,2014,1,185,1,621,1,4,1,244
17785,2014,1,185,1,621,1,4,2,803
17786,2014,1,185,1,621,2,4,1,244
17787,2014,1,185,1,621,2,4,2,803
17788,2014,1,185,1,621,3,4,1,244
17789,2014,1,185,1,621,3,4,2,803
17790,2014,1,185,1,621,4,1,1,244
17791,2014,1,185,1,621,4,1,2,803
17792,2014,1,185,1,621,5,1,1,244
17793,2014,1,185,1,621,5,1,2,803
17794,2014,1,185,1,621,6,3,1,244
17795,2014,1,185,1,621,6,3,2,803
17796,2014,1,185,1,621,7,1,1,244
17797,2014,1,185,1,621,7,1,2,803
17798,2014,1,185,1,621,8,2,1,244
17799,2014,1,185,1,621,8,2,2,803
17800,2014,1,185,1,621,9,20,1,244
17801,2014,1,185,1,621,9,20,2,803
17802,2014,1,185,1,621,10,21,1,244
17803,2014,1,185,1,621,10,21,2,803
17804,2014,1,185,1,621,11,47,1,244
17805,2014,1,185,1,621,11,47,2,803
17806,2014,1,185,1,621,12,939,1,244
17807,2014,1,185,1,621,12,939,2,803
17808,2014,1,185,2,389,1,4,1,244
17809,2014,1,185,2,389,1,4,2,803
17810,2014,1,185,2,389,2,4,1,244
17811,2014,1,185,2,389,2,4,2,803
17812,2014,1,185,2,389,3,4,1,244
17813,2014,1,185,2,389,3,4,2,803
17814,2014,1,185,2,389,4,1,1,244
17815,2014,1,185,2,389,4,1,2,803
17816,2014,1,185,2,389,5,1,1,244
17817,2014,1,185,2,389,5,1,2,803
17818,2014,1,185,2,389,6,3,1,244
17819,2014,1,185,2,389,6,3,2,803
17820,2014,1,185,2,389,7,1,1,244
17821,2014,1,185,2,389,7,1,2,803
17822,2014,1,185,2,389,8,2,1,244
17823,2014,1,185,2,389,8,2,2,803
17824,2014,1,185,2,389,9,20,1,244
17825,2014,1,185,2,389,9,20,2,803
17826,2014,1,185,2,389,10,21,1,244
17827,2014,1,185,2,389,10,21,2,803
17828,2014,1,185,2,389,11,47,1,244
17829,2014,1,185,2,389,11,47,2,803
17830,2014,1,185,2,389,12,939,1,244
17831,2014,1,185,2,389,12,939,2,803
17832,2014,1,185,3,37,1,4,1,244
17833,2014,1,185,3,37,1,4,2,803
17834,2014,1,185,3,37,2,4,1,244
17835,2014,1,185,3,37,2,4,2,803
17836,2014,1,185,3,37,3,4,1,244
17837,2014,1,185,3,37,3,4,2,803
17838,2014,1,185,3,37,4,1,1,244
17839,2014,1,185,3,37,4,1,2,803
17840,2014,1,185,3,37,5,1,1,244
17841,2014,1,185,3,37,5,1,2,803
17842,2014,1,185,3,37,6,3,1,244
17843,2014,1,185,3,37,6,3,2,803
17844,2014,1,185,3,37,7,1,1,244
17845,2014,1,185,3,37,7,1,2,803
17846,2014,1,185,3,37,8,2,1,244
17847,2014,1,185,3,37,8,2,2,803
17848,2014,1,185,3,37,9,20,1,244
17849,2014,1,185,3,37,9,20,2,803
17850,2014,1,185,3,37,10,21,1,244
17851,2014,1,185,3,37,10,21,2,803
17852,2014,1,185,3,37,11,47,1,244
17853,2014,1,185,3,37,11,47,2,803
17854,2014,1,185,3,37,12,939,1,244
17855,2014,1,185,3,37,12,939,2,803
17856,2014,2,341,1,621,1,4,1,244
17857,2014,2,341,1,621,1,4,2,803
17858,2014,2,341,1,621,2,4,1,244
17859,2014,2,341,1,621,2,4,2,803
17860,2014,2,341,1,621,3,4,1,244
17861,2014,2,341,1,621,3,4,2,803
17862,2014,2,341,1,621,4,1,1,244
17863,2014,2,341,1,621,4,1,2,803
17864,2014,2,341,1,621,5,1,1,244
17865,2014,2,341,1,621,5,1,2,803
17866,2014,2,341,1,621,6,3,1,244
17867,2014,2,341,1,621,6,3,2,803
17868,2014,2,341,1,621,7,1,1,244
17869,2014,2,341,1,621,7,1,2,803
17870,2014,2,341,1,621,8,2,1,244
17871,2014,2,341,1,621,8,2,2,803
17872,2014,2,341,1,621,9,20,1,244
17873,2014,2,341,1,621,9,20,2,803
17874,2014,2,341,1,621,10,21,1,244
17875,2014,2,341,1,621,10,21,2,803
17876,2014,2,341,1,621,11,47,1,244
17877,2014,2,341,1,621,11,47,2,803
17878,2014,2,341,1,621,12,939,1,244
17879,2014,2,341,1,621,12,939,2,803
17880,2014,2,341,2,389,1,4,1,244
17881,2014,2,341,2,389,1,4,2,803
17882,2014,2,341,2,389,2,4,1,244
17883,2014,2,341,2,389,2,4,2,803
17884,2014,2,341,2,389,3,4,1,244
17885,2014,2,341,2,389,3,4,2,803
17886,2014,2,341,2,389,4,1,1,244
17887,2014,2,341,2,389,4,1,2,803
17888,2014,2,341,2,389,5,1,1,244
17889,2014,2,341,2,389,5,1,2,803
17890,2014,2,341,2,389,6,3,1,244
17891,2014,2,341,2,389,6,3,2,803
17892,2014,2,341,2,389,7,1,1,244
17893,2014,2,341,2,389,7,1,2,803
17894,2014,2,341,2,389,8,2,1,244
17895,2014,2,341,2,389,8,2,2,803
17896,2014,2,341,2,389,9,20,1,244
17897,2014,2,341,2,389,9,20,2,803
17898,2014,2,341,2,389,10,21,1,244
17899,2014,2,341,2,389,10,21,2,803
17900,2014,2,341,2,389,11,47,1,244
17901,2014,2,341,2,389,11,47,2,803
17902,2014,2,341,2,389,12,939,1,244
17903,2014,2,341,2,389,12,939,2,803
17904,2014,2,341,3,37,1,4,1,244
17905,2014,2,341,3,37,1,4,2,803
17906,2014,2,341,3,37,2,4,1,244
17907,2014,2,341,3,37,2,4,2,803
17908,2014,2,341,3,37,3,4,1,244
17909,2014,2,341,3,37,3,4,2,803
17910,2014,2,341,3,37,4,1,1,244
17911,2014,2,341,3,37,4,1,2,803
17912,2014,2,341,3,37,5,1,1,244
17913,2014,2,341,3,37,5,1,2,803
17914,2014,2,341,3,37,6,3,1,244
17915,2014,2,341,3,37,6,3,2,803
17916,2014,2,341,3,37,7,1,1,244
17917,2014,2,341,3,37,7,1,2,803
17918,2014,2,341,3,37,8,2,1,244
17919,2014,2,341,3,37,8,2,2,803
17920,2014,2,341,3,37,9,20,1,244
17921,2014,2,341,3,37,9,20,2,803
17922,2014,2,341,3,37,10,21,1,244
17923,2014,2,341,3,37,10,21,2,803
17924,2014,2,341,3,37,11,47,1,244
17925,2014,2,341,3,37,11,47,2,803
17926,2014,2,341,3,37,12,939,1,244
17927,2014,2,341,3,37,12,939,2,803
17928,2014,3,205,1,621,1,4,1,244
17929,2014,3,205,1,621,1,4,2,803
17930,2014,3,205,1,621,2,4,1,244
17931,2014,3,205,1,621,2,4,2,803
17932,2014,3,205,1,621,3,4,1,244
17933,2014,3,205,1,621,3,4,2,803
17934,2014,3,205,1,621,4,1,1,244
17935,2014,3,205,1,621,4,1,2,803
17936,2014,3,205,1,621,5,1,1,244
17937,2014,3,205,1,621,5,1,2,803
17938,2014,3,205,1,621,6,3,1,244
17939,2014,3,205,1,621,6,3,2,803
17940,2014,3,205,1,621,7,1,1,244
17941,2014,3,205,1,621,7,1,2,803
17942,2014,3,205,1,621,8,2,1,244
17943,2014,3,205,1,621,8,2,2,803
17944,2014,3,205,1,621,9,20,1,244
17945,2014,3,205,1,621,9,20,2,803
17946,2014,3,205,1,621,10,21,1,244
17947,2014,3,205,1,621,10,21,2,803
17948,2014,3,205,1,621,11,47,1,244
17949,2014,3,205,1,621,11,47,2,803
17950,2014,3,205,1,621,12,939,1,244
17951,2014,3,205,1,621,12,939,2,803
17952,2014,3,205,2,389,1,4,1,244
17953,2014,3,205,2,389,1,4,2,803
17954,2014,3,205,2,389,2,4,1,244
17955,2014,3,205,2,389,2,4,2,803
17956,2014,3,205,2,389,3,4,1,244
17957,2014,3,205,2,389,3,4,2,803
17958,2014,3,205,2,389,4,1,1,244
17959,2014,3,205,2,389,4,1,2,803
17960,2014,3,205,2,389,5,1,1,244
17961,2014,3,205,2,389,5,1,2,803
17962,2014,3,205,2,389,6,3,1,244
17963,2014,3,205,2,389,6,3,2,803
17964,2014,3,205,2,389,7,1,1,244
17965,2014,3,205,2,389,7,1,2,803
17966,2014,3,205,2,389,8,2,1,244
17967,2014,3,205,2,389,8,2,2,803
17968,2014,3,205,2,389,9,20,1,244
17969,2014,3,205,2,389,9,20,2,803
17970,2014,3,205,2,389,10,21,1,244
17971,2014,3,205,2,389,10,21,2,803
17972,2014,3,205,2,389,11,47,1,244
17973,2014,3,205,2,389,11,47,2,803
17974,2014,3,205,2,389,12,939,1,244
17975,2014,3,205,2,389,12,939,2,803
17976,2014,3,205,3,37,1,4,1,244
17977,2014,3,205,3,37,1,4,2,803
17978,2014,3,205,3,37,2,4,1,244
17979,2014,3,205,3,37,2,4,2,803
17980,2014,3,205,3,37,3,4,1,244
17981,2014,3,205,3,37,3,4,2,803
17982,2014,3,205,3,37,4,1,1,244
17983,2014,3,205,3,37,4,1,2,803
17984,2014,3,205,3,37,5,1,1,244
17985,2014,3,205,3,37,5,1,2,803
17986,2014,3,205,3,37,6,3,1,244
17987,2014,3,205,3,37,6,3,2,803
17988,2014,3,205,3,37,7,1,1,244
17989,2014,3,205,3,37,7,1,2,803
17990,2014,3,205,3,37,8,2,1,244
17991,2014,3,205,3,37,8,2,2,803
17992,2014,3,205,3,37,9,20,1,244
17993,2014,3,205,3,37,9,20,2,803
17994,2014,3,205,3,37,10,21,1,244
17995,2014,3,205,3,37,10,21,2,803
17996,2014,3,205,3,37,11,47,1,244
17997,2014,3,205,3,37,11,47,2,803
17998,2014,3,205,3,37,12,939,1,244
17999,2014,3,205,3,37,12,939,2,803
18000,2014,4,87,1,621,1,4,1,244
18001,2014,4,87,1,621,1,4,2,803
18002,2014,4,87,1,621,2,4,1,244
18003,2014,4,87,1,621,2,4,2,803
18004,2014,4,87,1,621,3,4,1,244
18005,2014,4,87,1,621,3,4,2,803
18006,2014,4,87,1,621,4,1,1,244
18007,2014,4,87,1,621,4,1,2,803
18008,2014,4,87,1,621,5,1,1,244
18009,2014,4,87,1,621,5,1,2,803
18010,2014,4,87,1,621,6,3,1,244
18011,2014,4,87,1,621,6,3,2,803
18012,2014,4,87,1,621,7,1,1,244
18013,2014,4,87,1,621,7,1,2,803
18014,2014,4,87,1,621,8,2,1,244
18015,2014,4,87,1,621,8,2,2,803
18016,2014,4,87,1,621,9,20,1,244
18017,2014,4,87,1,621,9,20,2,803
18018,2014,4,87,1,621,10,21,1,244
18019,2014,4,87,1,621,10,21,2,803
18020,2014,4,87,1,621,11,47,1,244
18021,2014,4,87,1,621,11,47,2,803
18022,2014,4,87,1,621,12,939,1,244
18023,2014,4,87,1,621,12,939,2,803
18024,2014,4,87,2,389,1,4,1,244
18025,2014,4,87,2,389,1,4,2,803
18026,2014,4,87,2,389,2,4,1,244
18027,2014,4,87,2,389,2,4,2,803
18028,2014,4,87,2,389,3,4,1,244
18029,2014,4,87,2,389,3,4,2,803
18030,2014,4,87,2,389,4,1,1,244
18031,2014,4,87,2,389,4,1,2,803
18032,2014,4,87,2,389,5,1,1,244
18033,2014,4,87,2,389,5,1,2,803
18034,2014,4,87,2,389,6,3,1,244
18035,2014,4,87,2,389,6,3,2,803
18036,2014,4,87,2,389,7,1,1,244
18037,2014,4,87,2,389,7,1,2,803
18038,2014,4,87,2,389,8,2,1,244
18039,2014,4,87,2,389,8,2,2,803
18040,2014,4,87,2,389,9,20,1,244
18041,2014,4,87,2,389,9,20,2,803
18042,2014,4,87,2,389,10,21,1,244
18043,2014,4,87,2,389,10,21,2,803
18044,2014,4,87,2,389,11,47,1,244
18045,2014,4,87,2,389,11,47,2,803
18046,2014,4,87,2,389,12,939,1,244
18047,2014,4,87,2,389,12,939,2,803
18048,2014,4,87,3,37,1,4,1,244
18049,2014,4,87,3,37,1,4,2,803
18050,2014,4,87,3,37,2,4,1,244
18051,2014,4,87,3,37,2,4,2,803
18052,2014,4,87,3,37,3,4,1,244
18053,2014,4,87,3,37,3,4,2,803
18054,2014,4,87,3,37,4,1,1,244
18055,2014,4,87,3,37,4,1,2,803
18056,2014,4,87,3,37,5,1,1,244
18057,2014,4,87,3,37,5,1,2,803
18058,2014,4,87,3,37,6,3,1,244
18059,2014,4,87,3,37,6,3,2,803
18060,2014,4,87,3,37,7,1,1,244
18061,2014,4,87,3,37,7,1,2,803
18062,2014,4,87,3,37,8,2,1,244
18063,2014,4,87,3,37,8,2,2,803
18064,2014,4,87,3,37,9,20,1,244
18065,2014,4,87,3,37,9,20,2,803
18066,2014,4,87,3,37,10,21,1,244
18067,2014,4,87,3,37,10,21,2,803
18068,2014,4,87,3,37,11,47,1,244
18069,2014,4,87,3,37,11,47,2,803
18070,2014,4,87,3,37,12,939,1,244
18071,2014,4,87,3,37,12,939,2,803
18072,2014,5,32,1,621,1,4,1,244
18073,2014,5,32,1,621,1,4,2,803
18074,2014,5,32,1,621,2,4,1,244
18075,2014,5,32,1,621,2,4,2,803
18076,2014,5,32,1,621,3,4,1,244
18077,2014,5,32,1,621,3,4,2,803
18078,2014,5,32,1,621,4,1,1,244
18079,2014,5,32,1,621,4,1,2,803
18080,2014,5,32,1,621,5,1,1,244
18081,2014,5,32,1,621,5,1,2,803
18082,2014,5,32,1,621,6,3,1,244
18083,2014,5,32,1,621,6,3,2,803
18084,2014,5,32,1,621,7,1,1,244
18085,2014,5,32,1,621,7,1,2,803
18086,2014,5,32,1,621,8,2,1,244
18087,2014,5,32,1,621,8,2,2,803
18088,2014,5,32,1,621,9,20,1,244
18089,2014,5,32,1,621,9,20,2,803
18090,2014,5,32,1,621,10,21,1,244
18091,2014,5,32,1,621,10,21,2,803
18092,2014,5,32,1,621,11,47,1,244
18093,2014,5,32,1,621,11,47,2,803
18094,2014,5,32,1,621,12,939,1,244
18095,2014,5,32,1,621,12,939,2,803
18096,2014,5,32,2,389,1,4,1,244
18097,2014,5,32,2,389,1,4,2,803
18098,2014,5,32,2,389,2,4,1,244
18099,2014,5,32,2,389,2,4,2,803
18100,2014,5,32,2,389,3,4,1,244
